"","sample","K","K12","K24","K56"
"1","Canada_101",2,12,24,2
"2","ArcFoxSamp_103",6,6,6,56
"3","ArcFoxSamp_104",2,12,24,2
"4","ArcFoxSamp_105",3,3,3,3
"5","Canada_109",2,12,24,2
"6","ArcFoxSamp_110",4,4,24,4
"7","ArcFoxSamp_111",5,5,5,56
"8","ArcFoxSamp_112",3,3,3,3
"9","ArcFoxSamp_117",4,4,24,4
"10","ArcFoxSamp_118",6,6,6,56
"11","ArcFoxSamp_120",3,3,3,3
"12","ArcFoxSamp_126",6,6,6,56
"13","ArcFoxSamp_127",1,12,1,1
"14","ArcFoxSamp_128",2,12,24,2
"15","ArcFoxSamp_133",4,4,24,4
"16","ArcFoxSamp_134",5,5,5,56
"17","ArcFoxSamp_136",3,3,3,3
"18","ArcFoxSamp_141",4,4,24,4
"19","ArcFoxSamp_142",5,5,5,56
"20","ArcFoxSamp_144",2,12,24,2
"21","ArcFoxSamp_149",4,4,24,4
"22","ArcFoxSamp_151",1,12,1,1
"23","ArcFoxSamp_152",2,12,24,2
"24","ArcFoxSamp_157",4,4,24,4
"25","ArcFoxSamp_158",6,6,6,56
"26","ArcFoxSamp_160",3,3,3,3
"27","ArcFoxSamp_165",4,4,24,4
"28","ArcFoxSamp_166",6,6,6,56
"29","ArcFoxSamp_168",3,3,3,3
"30","ArcFoxSamp_173",4,4,24,4
"31","ArcFoxSamp_174",6,6,6,56
"32","ArcFoxSamp_176",3,3,3,3
"33","ArcFoxSamp_181",4,4,24,4
"34","ArcFoxSamp_182",5,5,5,56
"35","ArcFoxSamp_183",1,12,1,1
"36","ArcFoxSamp_184",3,3,3,3
"37","ArcFoxSamp_189",4,4,24,4
"38","ArcFoxSamp_190",5,5,5,56
"39","ArcFoxSamp_191",1,12,1,1
"40","ArcFoxSamp_192",3,3,3,3
"41","Taymyr_2230",2,12,24,2
"42","Taymyr_2232",2,12,24,2
"43","Taymyr_5003",2,12,24,2
"44","Taymyr_5011",2,12,24,2
"45","Taymyr_6220",2,12,24,2
"46","Canada_4013",2,12,24,2
"47","Canada_3",2,12,24,2
